kind,variant_id,question,case_id,case_hash,case_seed,source_count,accepted,verifier_all_ok,cleared_count,sources_total,t_per_source_s,T_total_virtual,T_move,T_measure,T_switch,T_clear,n_measures,n_switches,n_clear_attempts,parameter_sha256,parameters_json,metrics_path
ablation,q4_no_exact_insertion,q4,paper_q4_n10_s960012,703efdc7a86ef0638cbaa1e4565737490a0ad5e887ed7224cd42d4e47bae2adf,960012,10,True,True,10,10,572.5972329048537,5725.972329048537,3947.9723290485395,1455.0,273.0,50.0,291,273,10,eeabe25b14dcbabfdfd2275f2923671f5c37d0d560e0657d59ba503c6b0a5dc9,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": false, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 40.0}",ablation/q4_no_exact_insertion/q4/paper_q4_n10_s960012/metrics.json
ablation,q4_no_exact_insertion,q4,paper_q4_n10_s960013,2d87203b18352d2c739222e5b16af035235cf6914cf5b34691e429c40916c91b,960013,10,True,True,10,10,643.1209205135234,6431.209205135234,4470.209205135233,1605.0,303.0,53.0,321,303,11,eeabe25b14dcbabfdfd2275f2923671f5c37d0d560e0657d59ba503c6b0a5dc9,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": false, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 40.0}",ablation/q4_no_exact_insertion/q4/paper_q4_n10_s960013/metrics.json
ablation,q4_no_exact_insertion,q4,paper_q4_n10_s960014,62fc1daef45c37c33faaab81b3ca9012ca0f078e7fb0911ed4ec97efddb421f1,960014,10,True,True,10,10,587.5962474224325,5875.962474224325,4226.962474224324,1345.0,254.0,50.0,269,254,10,eeabe25b14dcbabfdfd2275f2923671f5c37d0d560e0657d59ba503c6b0a5dc9,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": false, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 40.0}",ablation/q4_no_exact_insertion/q4/paper_q4_n10_s960014/metrics.json
ablation,q4_no_exact_insertion,q4,paper_q4_n10_s960015,786e0a5748501bd13da2fb5fcf82c3ac6a7ff71e1830c44e7fc76fe4ae746aa5,960015,10,True,True,10,10,570.0608256139965,5700.608256139964,3926.6082561399658,1440.0,269.0,65.0,288,269,15,eeabe25b14dcbabfdfd2275f2923671f5c37d0d560e0657d59ba503c6b0a5dc9,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": false, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 40.0}",ablation/q4_no_exact_insertion/q4/paper_q4_n10_s960015/metrics.json
ablation,q4_no_exact_insertion,q4,paper_q4_n10_s960016,289739bdb664f6ba8e2416d3709159e3e5bfb90814c6d43081ebae655f341b30,960016,10,True,True,10,10,585.6240058247214,5856.240058247214,4146.240058247213,1390.0,267.0,53.0,278,267,11,eeabe25b14dcbabfdfd2275f2923671f5c37d0d560e0657d59ba503c6b0a5dc9,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": false, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 40.0}",ablation/q4_no_exact_insertion/q4/paper_q4_n10_s960016/metrics.json
ablation,q4_no_exact_insertion,q4,paper_q4_n10_s960017,8eec67759a34add255ee4e92aef60de171d284d6d00cd8815965b7338fb036e4,960017,10,True,True,10,10,552.4628754785329,5524.628754785328,3910.6287547853276,1315.0,249.0,50.0,263,249,10,eeabe25b14dcbabfdfd2275f2923671f5c37d0d560e0657d59ba503c6b0a5dc9,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": false, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 40.0}",ablation/q4_no_exact_insertion/q4/paper_q4_n10_s960017/metrics.json
ablation,q4_no_exact_insertion,q4,paper_q4_n10_s960018,1147536cb66cc757feeea7b44096f960a97bf1f5905e68d35788554b1c6d15a0,960018,10,True,True,10,10,605.9265091674672,6059.2650916746725,4271.2650916746725,1465.0,273.0,50.0,293,273,10,eeabe25b14dcbabfdfd2275f2923671f5c37d0d560e0657d59ba503c6b0a5dc9,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": false, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 40.0}",ablation/q4_no_exact_insertion/q4/paper_q4_n10_s960018/metrics.json
ablation,q4_no_exact_insertion,q4,paper_q4_n10_s960019,cf55d3f4e09f53fbb973530d6dd48121c475c525c9101a3c94703aad60256cf0,960019,10,True,True,10,10,612.6068205806915,6126.068205806915,4317.068205806916,1475.0,278.0,56.0,295,278,12,eeabe25b14dcbabfdfd2275f2923671f5c37d0d560e0657d59ba503c6b0a5dc9,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": false, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 40.0}",ablation/q4_no_exact_insertion/q4/paper_q4_n10_s960019/metrics.json
ablation,q4_no_exact_insertion,q4,paper_q4_n16_s960040,b1005a485d954543d249bd4846074706e789f2ced4376ceda599b6fd9450b9c6,960040,16,True,True,16,16,347.5842975185501,5561.348760296802,4322.348760296802,985.0,174.0,80.0,197,174,16,eeabe25b14dcbabfdfd2275f2923671f5c37d0d560e0657d59ba503c6b0a5dc9,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": false, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 40.0}",ablation/q4_no_exact_insertion/q4/paper_q4_n16_s960040/metrics.json
ablation,q4_no_exact_insertion,q4,paper_q4_n16_s960041,d0d4eda9ee7def4375ec93a8a793883f1892eed07ac67321b1595776be4fb9b0,960041,16,True,True,16,16,352.2248233892627,5635.597174228204,4102.597174228205,1225.0,225.0,83.0,245,225,17,eeabe25b14dcbabfdfd2275f2923671f5c37d0d560e0657d59ba503c6b0a5dc9,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": false, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 40.0}",ablation/q4_no_exact_insertion/q4/paper_q4_n16_s960041/metrics.json
ablation,q4_no_exact_insertion,q4,paper_q4_n16_s960042,429d445dee31fd1076a19249d749c7bd99c77ba7636d01b14771e68c4c2d0c94,960042,16,True,True,16,16,317.7587859228601,5084.140574765762,3881.140574765759,945.0,172.0,86.0,189,172,18,eeabe25b14dcbabfdfd2275f2923671f5c37d0d560e0657d59ba503c6b0a5dc9,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": false, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 40.0}",ablation/q4_no_exact_insertion/q4/paper_q4_n16_s960042/metrics.json
ablation,q4_no_exact_insertion,q4,paper_q4_n16_s960043,890edfc43be11ed9cb6673a095c3f9d1f9bd00eee552bcf025424d833eb387b8,960043,16,True,True,16,16,325.1634027200633,5202.614443521013,4075.614443521011,875.0,160.0,92.0,175,160,20,eeabe25b14dcbabfdfd2275f2923671f5c37d0d560e0657d59ba503c6b0a5dc9,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": false, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 40.0}",ablation/q4_no_exact_insertion/q4/paper_q4_n16_s960043/metrics.json
ablation,q4_no_exact_insertion,q4,paper_q4_n16_s960044,3e93ad6707a0652a9c98c415187fd78b4c12165d349d1420dd80a0573d745e09,960044,16,True,True,16,16,351.0880326339496,5617.408522143193,4296.408522143194,1050.0,191.0,80.0,210,191,16,eeabe25b14dcbabfdfd2275f2923671f5c37d0d560e0657d59ba503c6b0a5dc9,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": false, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 40.0}",ablation/q4_no_exact_insertion/q4/paper_q4_n16_s960044/metrics.json
ablation,q4_no_exact_insertion,q4,paper_q4_n16_s960045,3cad5d7f229b2c51c945985233487543874251e74c0e6b296e648079d13bb7f9,960045,16,True,True,16,16,304.7938497299366,4876.7015956789855,3753.7015956789874,880.0,163.0,80.0,176,163,16,eeabe25b14dcbabfdfd2275f2923671f5c37d0d560e0657d59ba503c6b0a5dc9,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": false, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 40.0}",ablation/q4_no_exact_insertion/q4/paper_q4_n16_s960045/metrics.json
ablation,q4_no_exact_insertion,q4,paper_q4_n16_s960046,7040da829ed4799b41c8235979675a92458a40cf4d2a21d36f2bd093a8fce226,960046,16,True,True,16,16,345.115762813306,5521.852205012896,4189.852205012897,1055.0,194.0,83.0,211,194,17,eeabe25b14dcbabfdfd2275f2923671f5c37d0d560e0657d59ba503c6b0a5dc9,"{""angle_bin"": 4.0, ""conditional_range"": true, ""crossbar"": true, ""crossbar_after_dark"": false, ""crossbar_fraction"": 0.25, ""crossbar_offset"": 0.03, ""crossbar_reference"": ""latest"", ""cumulative_cap"": 2, ""cumulative_points"": 0.0, ""directional"": false, ""drop_sites"": false, ""exact_insert"": false, ""initial_reflection"": false, ""initial_rotation_span"": 1.5707963267948966, ""initial_rotation_steps"": 12, ""near_clear_distance"": 50.0, ""near_clear_radius"": 20.0, ""negative_regions"": ""disk"", ""opportunistic"": false, ""opportunistic_candidates"": 3, ""opportunistic_distance"": 650.0, ""probe_offset"": 0.25, ""radio_limit"": 12, ""route"": ""joint"", ""route_estimate"": 0.5, ""route_mode"": ""backbone"", ""scan_current_first"": true, ""search_first"": false, ""share"": true, ""share_ratio"": 0.7, ""source_bias"": 0.0, ""station_inner"": 990.0, ""station_layout"": ""8_16"", ""station_spec"": [8, 12, 995, 1864, 0], ""stop_when_found16"": true, ""trial_radius"": 40.0}",ablation/q4_no_exact_insertion/q4/paper_q4_n16_s960046/metrics.json
